frequency_Hz,spectre_real,spectre_imag,derived_real,derived_imag,relative_error
36869.45064519521,-693.887,2566.55,-693.8870994868857,2566.549113526884,3.355174572845541e-07
38311.86849557231,-645.484,2482.63,-645.4843732294146,2482.629010285747,4.123507422960498e-07
39810.71705534913,-600.211,2400.6,-600.2112718241312,2400.599017354965,4.1202282743793657e-07
41368.20402388445,-557.895,2320.51,-557.894567585283,2320.5076654382847,9.948214526053743e-07
42986.62347082212,-518.367,2242.39,-518.3666350099704,2242.391547403886,6.907879976073619e-07
44668.35921509564,-481.466,2166.28,-481.4658639466772,2166.2764247705786,1.6122571144507684e-06
46415.88833612709,-447.037,2092.18,-447.0369600908675,2092.17828450057,8.020753025349683e-07
48231.78482239234,-414.931,2020.1,-414.93114670106706,2020.1043406408874,2.10598173482315e-06
50118.72336272646,-385.006,1950.05,-385.0062805901374,1950.0539772175819,2.0058904982460137e-06
52079.48328595384,-357.127,1882.02,-357.12689450461806,1882.019630356592,2.006692809845098e-07
54116.95265464554,-331.164,1815.99,-331.1641770058744,1815.9876089064355,1.2988727050860272e-06
56234.13251903404,-306.996,1751.94,-306.9958999471206,1751.9388538969554,6.468236110500003e-07
58434.14133735085,-284.506,1689.85,-284.5063026289782,1689.84963801249,2.7533646073837995e-07
60720.21956909791,-263.586,1629.69,-263.5859407347662,1629.6922069137522,1.3372999501587762e-06
63095.73444801835,-244.132,1571.44,-244.1315072110737,1571.4353647363484,2.9311615866651663e-06
65564.18494179686,-226.046,1515.05,-226.0456313801455,1515.045006449243,3.268760928958181e-06
